DepMap_ID,stripped_cell_line_name,Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version,New_Cell line name
ACH-000894,NCIH1869,PRIMA-1MET,1131,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.5446875096000845,0.9100018806828596,30.0,0.0863191281322926,-0.0665214342991585,GDSC2,NCIH1869
ACH-000894,NCIH1869,WEHI-539,1997,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.183190515124419,0.9393019048490407,10.0,0.100774198529057,0.3911865870739953,GDSC2,NCIH1869
ACH-000894,NCIH1869,EPZ004777,1237,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.987286845204041,0.9786167394533252,10.0,0.0594910002036803,0.7438243798019111,GDSC2,NCIH1869
ACH-000894,NCIH1869,Acetalax,1804,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.593302262420028,0.9122408702936944,30.0,0.1092061172894,-0.0044185827514607,GDSC2,NCIH1869
ACH-000894,NCIH1869,Paclitaxel,1080,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-1.0864133201000872,0.9763859315214564,0.1,0.0285652694308455,0.7103423375873511,GDSC2,NCIH1869
ACH-000894,NCIH1869,P22077,1933,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.513839238917236,0.94950460302505,10.0,0.0565059064159695,-0.0943421318848376,GDSC2,NCIH1869
ACH-000894,NCIH1869,AGI-6780,1634,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.667756246358301,0.9537114588707536,10.0,0.0732203104512411,0.445941962045734,GDSC2,NCIH1869
ACH-000894,NCIH1869,Olaparib,1017,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.440758713659632,0.9473902785235992,10.0,0.0658799810396544,-0.0919614780417239,GDSC2,NCIH1869
ACH-000894,NCIH1869,PCI-34051,1621,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.897646385816012,0.9774378556307152,10.0,0.06008368588519,1.1017063128229954,GDSC2,NCIH1869
ACH-000894,NCIH1869,Sorafenib,1085,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.947277493114421,0.9309655818133428,10.0,0.079686548140994,1.0968233450170797,GDSC2,NCIH1869
ACH-000894,NCIH1869,Zoledronate,1802,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.704901274793345,0.9824385352460212,2.0,0.0324924191678398,0.6201211441223307,GDSC2,NCIH1869
ACH-000894,NCIH1869,Cyclophosphamide,1512,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.067124435544569,0.9631911455182156,10.0,0.0723684219758807,-0.3483643418021488,GDSC2,NCIH1869
ACH-000894,NCIH1869,MG-132,1862,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.007124998964668,0.4219057522572943,4.0,0.1242981103413592,-0.6682071672984468,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD5991,1720,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.272683375914627,0.9627573777565251,10.0,0.0282479491928103,0.4322983042545097,GDSC2,NCIH1869
ACH-000894,NCIH1869,Telomerase Inhibitor IX,1930,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.0246883352521594,0.6330906232429148,10.0,0.0694500436610336,-0.4669628770081371,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dactinomycin,1911,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-3.249759070548698,0.5490473539103298,0.8,0.1128194390920392,0.9882760239547934,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dihydrorotenone,1827,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.2752338463821857,0.9727096116695376,1.0,0.107606761418874,1.68426090011895,GDSC2,NCIH1869
ACH-000894,NCIH1869,ABT737,1910,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.2471249976615335,0.7572354680658635,10.0,0.0888668672524658,-0.4356968720344877,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD1332,1463,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.731760415868697,0.971169232151996,10.0,0.0797529441074958,1.3195685578766274,GDSC2,NCIH1869
ACH-000894,NCIH1869,Osimertinib,1919,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.0535235374694942,0.8470564492059416,1.0,0.0284121605469678,-1.1241858519629353,GDSC2,NCIH1869
ACH-000894,NCIH1869,MK-2206,1053,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.491218690102896,0.9488583788555284,10.0,0.0619787258966402,0.9023321923237478,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dinaciclib,1180,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.0045485186651475,0.6625985092262996,1.0,0.1730472979823493,0.4371971429013055,GDSC2,NCIH1869
ACH-000894,NCIH1869,Staurosporine,1034,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.270055981159567,0.4758825945729166,2.0,0.0877526387419497,0.4287247728519305,GDSC2,NCIH1869
ACH-000894,NCIH1869,GSK2578215A,1927,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.132647872265681,0.9645646994460756,10.0,0.0468325785475123,0.0320271344996422,GDSC2,NCIH1869
ACH-000894,NCIH1869,Venetoclax,1909,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.6199986412979808,0.9599865462759796,1.0,0.096123681061785,0.2734261460319576,GDSC2,NCIH1869
ACH-000894,NCIH1869,PD0325901,1060,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.5011545790708297,0.9395301253402822,0.25,0.1004716064657656,0.1562129067758639,GDSC2,NCIH1869
ACH-000894,NCIH1869,Vincristine,1818,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.8094834385786944,0.933397792268366,3.0,0.1259161061196757,1.8389519015111693,GDSC2,NCIH1869
ACH-000894,NCIH1869,Uprosertib,2106,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.505360611983846,0.9715156877345932,10.0,0.0262925544206697,1.415041357117968,GDSC2,NCIH1869
ACH-000894,NCIH1869,LGK974,1598,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.615338966181001,0.9564398034715248,10.0,0.0607600779772436,0.4026061893303216,GDSC2,NCIH1869
ACH-000894,NCIH1869,IWP-2,1576,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.888480220421651,0.9810819416790876,1.0,0.066608369986882,1.028337284774745,GDSC2,NCIH1869
ACH-000894,NCIH1869,Trametinib,1372,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.0526560481244317,0.839568947242749,1.0,0.1673630352594255,0.040360711468019,GDSC2,NCIH1869
ACH-000894,NCIH1869,XAV939,1268,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.8755597058548,0.9588902302302676,10.0,0.069023383871348,0.4209505530667909,GDSC2,NCIH1869
ACH-000894,NCIH1869,Gefitinib,1010,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.0071712368382495,0.8643933847186778,2.0,0.0660809031867812,-1.5036108096945289,GDSC2,NCIH1869
ACH-000894,NCIH1869,Lapatinib,1558,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.714773532872691,0.7981737567279545,10.0,0.0888669055283591,-0.6613888683133696,GDSC2,NCIH1869
ACH-000894,NCIH1869,MIM1,1996,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.585729206314644,0.9515102936280329,10.0,0.1108514497363311,0.5139223473653681,GDSC2,NCIH1869
ACH-000894,NCIH1869,Daporinad,1248,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.4400803697396447,0.8334116733587357,0.1,0.0833218403715151,0.8414945489328481,GDSC2,NCIH1869
ACH-000894,NCIH1869,Rapamycin,1084,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.1534246692033236,0.9795442038227482,0.02,0.0564190278419496,1.2370732234256467,GDSC2,NCIH1869
ACH-000894,NCIH1869,Niraparib,1177,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.255423538207944,0.9818022657301824,10.0,0.0474535331348748,1.3550085679788395,GDSC2,NCIH1869
ACH-000894,NCIH1869,Talazoparib,1259,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.541486704262317,0.95028455060444,10.0,0.0690126477106037,0.7486296615683645,GDSC2,NCIH1869
ACH-000894,NCIH1869,MIRA-1,1931,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.156449854631441,0.9650518390884736,10.0,0.0656395034720208,-0.3939823214682168,GDSC2,NCIH1869
ACH-000894,NCIH1869,SCH772984,1564,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.3083547451875206,0.9329639523023322,5.0,0.0642807436615941,0.5879378378405787,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZ6102,2109,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.848383698873003,0.9271902568702723,10.0,0.0816602466336072,1.2000442135472746,GDSC2,NCIH1869
ACH-000894,NCIH1869,Oxaliplatin,1089,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.404520517862463,0.9697724535386892,10.0,0.0539797628680306,1.034578557825494,GDSC2,NCIH1869
ACH-000894,NCIH1869,EPZ5676,1563,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.6116367532449125,0.9853359896446175,10.0,0.0335809590902029,0.7324310690208585,GDSC2,NCIH1869
ACH-000894,NCIH1869,Nilotinib,1013,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.140604831680443,0.9865217098062936,10.0,0.0533183775897625,1.1077248388717922,GDSC2,NCIH1869
ACH-000894,NCIH1869,Fulvestrant,1200,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.462276134362196,0.9755775182549288,1.0,0.0370111336332503,0.3954186532344446,GDSC2,NCIH1869
ACH-000894,NCIH1869,I-BET-762,1624,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.0257994344720816,0.9622998433596508,10.0,0.0432780472320366,1.1774516350401942,GDSC2,NCIH1869
ACH-000894,NCIH1869,WIKI4,1940,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.069938544282947,0.935415182017694,10.0,0.0909795431254798,0.268092143684174,GDSC2,NCIH1869
ACH-000894,NCIH1869,PFI3,1620,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.185748237153241,0.9810212234298128,10.0,0.0710133666777073,0.854427543611995,GDSC2,NCIH1869
ACH-000894,NCIH1869,Navitoclax,1011,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.5644549315297409,0.69050834398271,10.0,0.0724928576018193,-0.6736690903610468,GDSC2,NCIH1869
ACH-000894,NCIH1869,UMI-77,1939,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.347497333275028,0.7663754620073912,10.0,0.141976989564016,-1.2610614416411825,GDSC2,NCIH1869
ACH-000894,NCIH1869,RVX-208,1625,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.109208097049157,0.9801262259570732,10.0,0.0447437352587303,1.1567569776844124,GDSC2,NCIH1869
ACH-000894,NCIH1869,WZ4003,1614,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.315274503266326,0.9037479813591132,10.0,0.0420034215099907,-0.3323673515424638,GDSC2,NCIH1869
ACH-000894,NCIH1869,5-Fluorouracil,1073,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.15510425355239,0.9638722396604488,32.0,0.0782726546501529,0.8612092825672525,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dabrafenib,1373,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.216843327667821,0.9662602333793312,10.0,0.1319414779774489,0.4016459862603439,GDSC2,NCIH1869
ACH-000894,NCIH1869,PRT062607,1631,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.4949624760038605,0.9122532917397776,10.0,0.0653774265515354,0.1644476372129023,GDSC2,NCIH1869
ACH-000894,NCIH1869,Elephantin,1835,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.557056363630537,0.8794984257815655,20.0,0.1099834352642001,-0.0123135983834503,GDSC2,NCIH1869
ACH-000894,NCIH1869,Fludarabine,1813,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.415081937581862,0.9749456624707944,20.0,0.0663024780435354,0.8329812911629729,GDSC2,NCIH1869
ACH-000894,NCIH1869,Wnt-C59,1622,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.42956972939239,0.9702145628923464,10.0,0.0365252727436773,1.0698536029501111,GDSC2,NCIH1869
ACH-000894,NCIH1869,Irinotecan,1088,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.273922895153051,0.9472546639222444,10.0,0.0669675827888178,0.7915192630494744,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD8186,1918,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.726903391503452,0.8712921334247937,10.0,0.1306782994115512,-0.4689239079001202,GDSC2,NCIH1869
ACH-000894,NCIH1869,LY2109761,1852,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.274764463293272,0.9820135439149316,10.0,0.0530022675160927,0.8735698555779657,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD2014,1441,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.208715152195442,0.8293247982839111,10.0,0.0656817687975977,0.0973996764122837,GDSC2,NCIH1869
ACH-000894,NCIH1869,Topotecan,1808,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.333325341184024,0.9720478543468788,3.0,0.0173093546760695,2.166018069891127,GDSC2,NCIH1869
ACH-000894,NCIH1869,AGI-5198,1913,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.745740069285346,0.975297948927912,10.0,0.0719950916284518,1.0463389996853163,GDSC2,NCIH1869
ACH-000894,NCIH1869,VE-822,1613,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.8788246927107535,0.9726150389429714,5.0,0.0218886197639547,0.964012612532952,GDSC2,NCIH1869
ACH-000894,NCIH1869,Epirubicin,1511,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.5473080758498291,0.8786772838502923,1.0,0.1247681106362075,0.9337936462957042,GDSC2,NCIH1869
ACH-000894,NCIH1869,Erlotinib,1168,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.4130316786749677,0.8227135159672425,2.0,0.079608676262757,-1.5079153338258586,GDSC2,NCIH1869
ACH-000894,NCIH1869,ML323,1629,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.812240230330001,0.9642844890928304,20.0,0.0632767501469686,1.2874300159819627,GDSC2,NCIH1869
ACH-000894,NCIH1869,PD173074,1049,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.02021920001596,0.9854959058078384,10.0,0.0619505568738157,0.5475929303318444,GDSC2,NCIH1869
ACH-000894,NCIH1869,Cytarabine,1006,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.731648009110368,0.9686253084744556,2.0,0.0616294356964716,1.0161671615181591,GDSC2,NCIH1869
ACH-000894,NCIH1869,BMS-345541,1249,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.163832280670112,0.9386522793940256,10.0,0.0443162966380253,0.6402190783174455,GDSC2,NCIH1869
ACH-000894,NCIH1869,Taselisib,1561,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.5783490144261565,0.8771421390758944,10.0,0.0533845950600343,0.3229594329508615,GDSC2,NCIH1869
ACH-000894,NCIH1869,Temozolomide,1375,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,7.010338924840435,0.9776270350580288,30.0,0.0478039059517525,0.5304927963886169,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD4547,1786,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.7243239659854575,0.9791189076035592,10.0,0.0537387393111382,0.4404683666140883,GDSC2,NCIH1869
ACH-000894,NCIH1869,Sinularin,1838,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.7081365519901928,0.9597446817037868,3.0,0.0818968666969342,0.1139407337826359,GDSC2,NCIH1869
ACH-000894,NCIH1869,GNE-317,1926,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.1299714568177457,0.7463355066823137,10.0,0.1124240177790589,0.4366962247307178,GDSC2,NCIH1869
ACH-000894,NCIH1869,Gemcitabine,1190,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.7565077543748018,0.9534383723447531,10.0,0.0918880508880802,1.2112418036430133,GDSC2,NCIH1869
ACH-000894,NCIH1869,Podophyllotoxin bromide,1825,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.7288080413941638,0.934044232056182,1.0,0.0577870551571275,1.5328266692587973,GDSC2,NCIH1869
ACH-000894,NCIH1869,LCL161,1557,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.9630941816629885,0.9609095342912616,10.0,0.1064351661410406,0.0131341263859192,GDSC2,NCIH1869
ACH-000894,NCIH1869,Tamoxifen,1199,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.233984705570068,0.940978082294112,10.0,0.0710899169967091,0.4371658474014008,GDSC2,NCIH1869
ACH-000894,NCIH1869,YK-4-279,1239,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.539530788356201,0.9271121343700076,20.0,0.0945852965181436,1.3628454643578412,GDSC2,NCIH1869
ACH-000894,NCIH1869,Bortezomib,1191,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-6.095891850148047,0.6433308881398409,0.02,0.1556540233702844,-1.2486869177841842,GDSC2,NCIH1869
ACH-000894,NCIH1869,Camptothecin,1003,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.107593369203791,0.9548806598064156,0.1,0.10634225453364,1.0814106486633557,GDSC2,NCIH1869
ACH-000894,NCIH1869,Vinorelbine,2048,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.8035645913402587,0.9698472600565502,0.1,0.0712153452426156,1.9235808259834133,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dactolisib,1057,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.4758785279593728,0.8986204368617301,0.25,0.0463663979039054,0.7461042915604302,GDSC2,NCIH1869
ACH-000894,NCIH1869,Wee1 Inhibitor,1046,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.569917063867112,0.861393861572648,10.0,0.0543512554122006,0.3127491262405789,GDSC2,NCIH1869
ACH-000894,NCIH1869,Cediranib,1922,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.146845345577901,0.8320673696891718,10.0,0.0716134630637767,0.0077652812771948,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD5582,1617,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.251509948089762,0.8396822125155029,10.0,0.2050948266360404,0.0521412759301269,GDSC2,NCIH1869
ACH-000894,NCIH1869,Afuresertib,1912,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.4294086965582014,0.909223719503592,10.0,0.0990427872625557,0.5723643817691552,GDSC2,NCIH1869
ACH-000894,NCIH1869,Dasatinib,1079,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.4534198587368965,0.9407607790954536,2.0,0.0788807962883642,0.4304677714694178,GDSC2,NCIH1869
ACH-000894,NCIH1869,Pevonedistat,1529,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.3764693940443053,0.9067158880400692,10.0,0.0729370443195943,1.193284977735779,GDSC2,NCIH1869
ACH-000894,NCIH1869,Vorinostat,1012,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.994684131349049,0.8205789199299776,10.0,0.1552051332304189,0.430302981594342,GDSC2,NCIH1869
ACH-000894,NCIH1869,CZC24832,1615,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.0925807329399895,0.9799265296982862,10.0,0.0591784353935305,0.8691931888760333,GDSC2,NCIH1869
ACH-000894,NCIH1869,Savolitinib,1936,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.1282776347522825,0.9702372190062446,1.0,0.0624974298530973,0.3125708408812804,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD7762,1022,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.850971624747085,0.8092789127250177,10.0,0.0661163589696507,1.084549894800938,GDSC2,NCIH1869
ACH-000894,NCIH1869,Gallibiscoquinazole,1830,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.084355757437376,0.9694585272091668,1.0,0.0333874264576632,0.4338421337864624,GDSC2,NCIH1869
ACH-000894,NCIH1869,PLX-4720,1036,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.863275568753784,0.9277697043432572,10.0,0.0849631764307676,-0.274835121279894,GDSC2,NCIH1869
ACH-000894,NCIH1869,OF-1,1853,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.421733033989413,0.9700769018184602,10.0,0.0990303559775053,1.0109278920311473,GDSC2,NCIH1869
ACH-000894,NCIH1869,Entinostat,1593,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.0053698429139466,0.8875534612624512,10.0,0.0525617855064918,0.4690875356623153,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD1208,1449,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.116782045573606,0.9768134287041234,10.0,0.061488748707909,0.6422835849722632,GDSC2,NCIH1869
ACH-000894,NCIH1869,Docetaxel,1007,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-3.190427944812196,0.9122177928391848,0.0125,0.0775866296019056,0.8117662263580944,GDSC2,NCIH1869
ACH-000894,NCIH1869,GSK1904529A,1093,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.6343323440079525,0.9736079806471596,10.0,0.0753623930145873,1.1710923110454512,GDSC2,NCIH1869
ACH-000894,NCIH1869,Palbociclib,1054,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.1582846021105904,0.9073221188190784,10.0,0.0594958599408179,-0.2579791211676112,GDSC2,NCIH1869
ACH-000894,NCIH1869,Ulixertinib,1908,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.433027240309352,0.852328327767172,10.0,0.0683828745777506,-0.1148949103019457,GDSC2,NCIH1869
ACH-000894,NCIH1869,GSK343,1627,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.493221989963561,0.9760236398061822,1.0,0.084382501878505,0.5910608604862818,GDSC2,NCIH1869
ACH-000894,NCIH1869,Pyridostatin,2044,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.09408225654184,0.9637620878045124,10.0,0.0287706111819301,1.1648433238299605,GDSC2,NCIH1869
ACH-000894,NCIH1869,Vinblastine,1004,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.0962019774891424,0.9545872772725388,0.1,0.1083780946125458,1.7658775461955858,GDSC2,NCIH1869
ACH-000894,NCIH1869,AMG-319,2045,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.207650197201918,0.9812701387230964,10.0,0.0535572115986741,0.894222109470406,GDSC2,NCIH1869
ACH-000894,NCIH1869,OTX015,1626,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.761039591880948,0.9237122109245892,10.0,0.1120361852770761,0.7610768186462509,GDSC2,NCIH1869
ACH-000894,NCIH1869,Mitoxantrone,1810,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.826325654690109,0.9791613383189328,3.0,0.074081115551829,2.0012388693997827,GDSC2,NCIH1869
ACH-000894,NCIH1869,BMS-536924,1091,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.126017692745529,0.8305240134550795,10.0,0.0248345523757749,0.0746768075665236,GDSC2,NCIH1869
ACH-000894,NCIH1869,Pictilisib,1058,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.603948512284488,0.87861038638923,10.0,0.0900596096539542,0.9509649966740218,GDSC2,NCIH1869
ACH-000894,NCIH1869,Carmustine,1807,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.970120154539454,0.9770826263700704,30.0,0.0640203939669594,0.721794482895217,GDSC2,NCIH1869
ACH-000894,NCIH1869,Crizotinib,1083,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.595279962008367,0.9876852989456536,10.0,0.0398519640773913,1.1602776302247186,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD5153,1706,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.7964902891830707,0.8681341150472839,10.0,0.1305135151879899,0.6748472884089188,GDSC2,NCIH1869
ACH-000894,NCIH1869,AZD5438,1401,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.48493839799222,0.9048110323689352,10.0,0.0611534574510364,0.7784347038548688,GDSC2,NCIH1869
